key,metrics.diff_pct,metrics.match_avg_pct,metrics.match_curve_error_max,metrics.match_curve_error_pct,metrics.match_curve_pct,metrics.match_curve_r2,metrics.match_curve_rmse_pct,metrics.match_end_pct,metrics.match_half_curve_pct,metrics.match_half_rmse_pct,metrics.match_hubble_curve_pct,metrics.match_hubble_curve_r2,metrics.match_hubble_end_pct,metrics.match_hubble_half_curve_pct,metrics.match_hubble_half_rmse_pct,metrics.match_hubble_rmse_pct,metrics.match_max_pct,results.a_final,results.radius_max_Gpc,results.size_final_Gpc
2000p_5.8-2.2Gyr_46250M_1centerM_48S_300steps_42_123seeds,8.063456065123603,91.9365439348764,96.53308263362011,99.52779490158193,99.52779490158193,99.63670471121931,98.7719374784015,100.0,99.15961098390056,98.54226467636654,92.56374093993946,55.93615569589523,53.67566786600828,86.29496287514863,81.40132614538376,88.46689165778835,39.72151210082553,2.106105270943189,15.00160126439623,15.00270301812508
2000p_5.8-2.2Gyr_46250M_1centerM_47S_300steps_42_123seeds,13.165141809536138,86.83485819046386,94.7014313762448,99.29014801750645,99.29014801750647,99.07722199431521,98.04278195150347,99.7014313762448,98.68513294720981,97.67327261254755,89.74189010973089,16.948293122605783,37.585242987311304,80.64885952342001,74.43466770968513,84.16640759176701,28.447944759474026,2.143389172560049,16.05677444639345,15.2682924504445
2000p_5.8-2.2Gyr_45000M_1centerM_49S_300steps_42_123seeds,4.161374813874048,95.83862518612595,98.26750759747785,99.6771553609791,99.6771553609791,99.90868350034707,99.38430557305593,100.0,99.46343497459901,99.27616669018364,95.05201754636461,81.27450658715098,68.85452763382182,91.29654164089504,87.9357305612379,92.48166254424967,50.70527554783196,2.0708004445173542,13.97355288576357,14.751211398365708
2000p_5.8-2.2Gyr_45000M_1centerM_48S_300steps_42_123seeds,7.107184772854637,92.89281522714536,96.94023567658498,99.57317378685373,99.57317378685373,99.72338321255543,98.92840701658976,100.0,99.25081383376059,98.72911284032482,93.17078308158628,62.90221952526627,57.24104160466969,87.5124460692623,82.9448121498154,89.41772256355215,42.256623270741365,2.0978175284290055,14.764322216967743,14.943665826895176
2000p_5.8-2.2Gyr_45000M_1centerM_47S_300steps_42_123seeds,11.161265117225582,88.83873488277442,95.22138820922875,99.36187493723953,99.36187493723953,99.26403301511245,98.25208720726012,100.0,98.82797716476895,97.92254515041651,90.55686335914307,29.266881956957903,42.151184167579814,82.27759618657284,76.41155762691234,85.38776724780325,31.615632405131763,2.132805269468274,15.760288076867647,15.192898709661828
2000p_5.8-2.2Gyr_45000M_1centerM_46S_300steps_42_123seeds,21.404166802026992,78.59583319797301,92.96362818838585,99.03126880523803,99.03126880523804,98.29547668678833,97.33993611186231,97.96362818838585,98.17129579569556,96.83666927003033,86.99800348748144,-31.403989008355104,22.26527116630787,75.17230546732944,67.83173921416972,80.08366354369673,17.86055157057956,2.178762763916322,17.047723719318288,15.520273912684047
2000p_5.8-2.2Gyr_43750M_1centerM_49S_300steps_42_123seeds,4.368004888741268,95.63199511125873,98.86569768969505,99.48585694805178,99.48585694805179,99.86099727674683,99.24036975324738,99.95142344921108,99.15773178851713,99.1158466472591,96.23734240650857,92.08174786258135,79.62669373926201,94.17053280887048,92.44324600566945,95.11100218530773,60.44740314743406,2.034546163381299,13.061718018641312,14.492956400135602
2000p_5.8-2.2Gyr_43750M_1centerM_48S_300steps_42_123seeds,6.1975198524670105,93.80248014753299,97.33329058898788,99.61097505196157,99.6109750519616,99.79384553825237,99.07490365746412,100.0,99.32728213763565,98.9043154401678,93.74524624073877,69.0360716973614,60.68062536334896,88.66597100337209,84.4309101040873,90.33207647540029,44.723269614162696,2.089816758290561,14.533451278582266,14.886672864596754
2000p_5.8-2.2Gyr_43750M_1centerM_47S_300steps_42_123seeds,9.978569345551236,90.02143065444876,95.72226457945261,99.4287389845207,99.4287389845207,99.42311386922191,98.45248223371199,100.0,98.96134732993269,98.1613083346622,91.32829265209433,40.19491947939754,46.54707964452386,83.82092973113339,78.3162655586051,86.56386930834012,34.681784994768066,2.1226097558657577,15.473305093883338,15.120271635979368
2000p_5.8-2.2Gyr_43750M_1centerM_46S_300steps_42_123seeds,18.411937058673146,81.58806294132685,93.61133807493573,99.12976688587105,99.12976688587104,98.6151168517422,97.60228720968367,98.61133807493573,98.36662587054307,97.14889001953229,88.02242334450769,-12.127126055837877,27.967081567981012,77.21603098581016,70.28725890224138,81.60242740779509,21.779653955043386,2.1655784027617875,16.680907111196458,15.426355979134316
2000p_5.8-2.2Gyr_42500M_1centerM_49S_300steps_42_123seeds,5.379479502010369,94.62052049798963,98.80163680393238,99.44368177921777,99.44368177921777,99.83776337778534,99.17933664283498,99.70761769262086,99.07690650242094,99.0420588166103,96.4618130948115,93.50218635901054,81.90631912995414,94.62252891722068,93.23470975790413,95.57117208769992,62.14301267789654,2.0295834119810356,12.903013888040144,14.457604565430021
2000p_5.8-2.2Gyr_42500M_1centerM_48S_300steps_42_123seeds,5.3407760036117935,94.6592239963882,97.71254946148615,99.64246345687924,99.64246345687923,99.84944265411895,99.20942774329679,100.0,99.39146599672952,99.06556322434045,94.28802816865164,74.40126654761859,63.99694590986626,89.75727719667667,85.85920464077869,91.20948298413995,47.12438550426948,2.0820968113669256,14.308713800427075,14.831680328084504
2000p_5.8-2.2Gyr_42500M_1centerM_47S_300steps_42_123seeds,8.837469559034744,91.16253044096526,96.20453992796553,99.49010888903793,99.49010888903793,99.55677255652165,98.64354960578333,100.0,99.08400587256983,98.38909505623583,92.06922948737001,49.84084877364873,50.77723477651116,85.30413731370342,80.1495036584274,87.69503821531198,37.65151012342336,2.1127928725623506,15.19534744136936,15.050341710444995
2000p_5.8-2.2Gyr_42500M_1centerM_46S_300steps_42_123seeds,15.450787855271145,84.54921214472886,94.23330501595011,99.2218386948955,99.22183869489548,98.89061894843493,97.85399382870185,99.23330501595011,98.549422954079,97.44850205687344,89.00910855854833,4.965151182613592,33.43874914928931,79.18534510272808,72.64883502018476,83.06260468880103,25.55020380430078,2.1529180482623462,16.32799458920117,15.33617077268723
2000p_5.8-2.2Gyr_41250M_1centerM_48S_300steps_42_123seeds,4.548556772563188,95.45144322743681,98.07829629093041,99.66799232675514,99.66799232675513,99.8914511571409,99.32872079499705,100.0,99.44404991348412,99.20905024300107,94.79531776348887,79.05795581854561,67.1924044266914,90.77897833134122,87.22882630122724,92.04912884808088,49.46261696818962,2.074651906802932,14.089862122043003,14.778647037815087
2000p_5.8-2.2Gyr_41250M_1centerM_47S_300steps_42_123seeds,7.743767541673392,92.25623245832661,96.66868404874806,99.5432241304424,99.5432241304424,99.6671841937152,98.8245813788464,100.0,99.19060520300224,98.60510542716001,92.76491550565365,58.30671734547948,54.84570366390941,86.69863360143347,81.9117351258993,88.78141133286326,40.529549744263704,2.103345056737357,14.925971286272732,14.983040812931527
2000p_5.8-2.2Gyr_41250M_1centerM_46S_300steps_42_123seeds,12.526578422285311,87.47342157771469,94.83032334487639,99.30810215962475,99.30810215962475,99.12582479544307,98.09502256120167,99.83032334487639,98.72088473493059,97.73548126595824,89.94252212614154,20.0534283872693,38.687621606794956,81.05014644375433,74.91825941152692,84.46522018763565,29.18087278912232,2.140765531483008,15.988174510117537,15.24960311499292
2000p_5.8-2.2Gyr_40000M_1centerM_48S_300steps_42_123seeds,4.09017514794418,95.90982485205582,98.89576793940658,99.50194118995236,99.50194118995236,99.87058939096995,99.26704799838744,100.0,99.18845770994557,99.14814937589834,96.1089815769513,91.28397722209726,78.4954483508031,93.91348243283494,92.03386318514538,94.87062609488659,59.604151015558735,2.036993332684301,13.140643970673649,14.510388650457813
2000p_5.8-2.2Gyr_40000M_1centerM_47S_300steps_42_123seeds,6.700622855476539,93.29937714452346,97.11515151532308,99.59001065881664,99.59001065881664,99.75639395311731,98.99437832194145,100.0,99.28487694543128,98.80797326002669,93.43113748276001,65.68864340288765,58.75633851249752,88.03500827201805,83.60312488787675,89.82289806385624,43.32023827019729,2.094257055387818,14.664770940125738,14.91830303027815
2000p_5.8-2.2Gyr_40000M_1centerM_46S_300steps_42_123seeds,10.731288522394735,89.26871147760527,95.40315169255973,99.38709122052099,99.38709122052101,99.32432119603222,98.32520852218741,100.0,98.87823139134582,98.00965368079045,90.83799299761353,33.30617843157779,43.72053808117169,82.84013989772875,77.0970789821888,85.81112438806889,32.679938264563205,2.1291054102277323,15.660672137537132,15.166543004578836
2000p_5.8-2.2Gyr_40000M_1centerM_45S_300steps_42_123seeds,20.585730420245966,79.41426957975403,93.14252052658826,99.05870864838724,99.05870864838725,98.38762701443774,97.41283962329415,98.14252052658826,98.22572372838951,96.9234263116882,87.27892422693527,-26.005559288920498,23.794779124588715,75.73320572814231,68.50006381192286,80.4970623216334,18.869788438778585,2.175121347838511,16.953262077731214,15.4943345236447
2000p_5.8-2.2Gyr_38750M_1centerM_48S_300steps_42_123seeds,5.005432415447004,94.994567584553,98.8266222252847,99.45909169514687,99.45909169514688,99.84681705127572,99.20256405610688,99.7969823102217,99.10644018917026,99.07012265148981,96.37886291992164,93.00758781771798,81.06396656974994,94.45560380114568,92.9488545100143,95.4057069850836,61.50342566362133,2.0314024600106437,12.962877376196323,14.470562434982142
2000p_5.8-2.2Gyr_38750M_1centerM_47S_300steps_42_123seeds,5.716435900342276,94.28356409965772,97.54435649175477,99.62988407118156,99.62988407118154,99.82631936103975,99.15088541881589,100.0,99.36568893112207,98.99533723818138,94.04644890598213,72.07686906428792,62.51269076938628,89.2717085839623,85.22336794867785,90.81905816012956,46.02771388257831,2.0855204380594317,14.411359081164555,14.856068308695555
2000p_5.8-2.2Gyr_38750M_1centerM_46S_300steps_42_123seeds,9.43358276017564,90.56641723982436,95.95248960684313,99.45810320267499,99.45810320267498,99.48944689693407,98.54416869214701,100.0,99.02004088205997,98.27059582384805,91.6807524509585,44.88034762784071,48.54379589323855,84.52671335826807,79.1865047250393,87.10092954904135,36.054807723053294,2.117923444955641,15.344794151668525,15.086889007007743
2000p_5.8-2.2Gyr_38750M_1centerM_45S_300steps_42_123seeds,17.254033257089148,82.74596674291085,93.8563495403382,99.16706047924197,99.16706047924195,98.72775343625028,97.7018612908788,98.8563495403382,98.4406361090835,97.26740793789168,88.40969967428673,-5.28835266686245,30.083221514521227,77.98935052946541,71.20884204408028,82.17229885382861,23.19866951913761,2.1605911087371825,16.548091373042595,15.390829316650958
2000p_5.8-2.2Gyr_37500M_1centerM_48S_300steps_42_123seeds,6.121062482092327,93.87893751790767,98.74698074882772,99.41346932703836,99.41346932703837,99.8180897795871,99.13100126411743,99.53349164770998,99.01900188431813,98.98372588848288,96.62163066336853,94.35858993795301,83.52912520335738,94.94442754703365,93.76168399148702,95.87333690380697,63.35643197146859,2.026039015469282,12.789441364070838,14.432356288917944
2000p_5.8-2.2Gyr_37500M_1centerM_47S_300steps_42_123seeds,4.8062741436419145,95.19372585635809,97.95671033634005,99.66066083481152,99.66066083481152,99.87876565120287,99.2905799857857,100.0,99.42881049387125,99.16310652208509,94.63004146188105,77.55649151738417,66.11819387700908,90.44592190171059,86.77162433400142,91.76903880323957,48.65582173022799,2.0771268314102693,14.165375814619937,14.796277001230688
2000p_5.8-2.2Gyr_37500M_1centerM_46S_300steps_42_123seeds,8.189777026521256,91.81022297347874,96.47901640633543,99.52174690664853,99.52174690664853,99.62432352992674,98.75118647986328,100.0,99.14749260978644,98.51750276953564,92.48131105734407,54.9226903676548,53.16332398214958,86.13023502639938,81.18743900244901,88.33501529241883,39.31226051782063,2.1072058078989877,15.039906024726417,15.010542621081358
2000p_5.8-2.2Gyr_37500M_1centerM_45S_300steps_42_123seeds,13.964921455619162,86.03507854438084,94.53842941380796,99.26663970203411,99.26663970203411,99.0147325800898,97.97759721014852,99.53842941380796,98.63844969120746,97.59565910773482,89.48439618008068,12.789535243538941,36.087219004924876,80.13522576474912,73.80109005075022,83.77482161583768,27.345571044773507,2.1467071344845032,16.15995342648647,15.291927734997842
2000p_5.8-2.2Gyr_36250M_1centerM_47S_300steps_42_123seeds,4.023024027979588,95.97697597202041,98.91140637758696,99.50868365537224,99.50868365537225,99.87511523952519,99.27997874453399,100.0,99.2012931786137,99.16381686891262,96.03906252397913,90.8385421015619,77.89799524664406,93.77367660589476,91.81436921823011,94.74119006340449,59.15486861826126,2.038276065318961,13.182695499033516,14.51952611240474
2000p_5.8-2.2Gyr_36250M_1centerM_46S_300steps_42_123seeds,7.006125974197772,92.99387402580223,96.9833549519095,99.57734667441946,99.57734667441945,99.73185758066849,98.94494923577074,100.0,99.25927703107268,98.7488838634894,93.23345567688754,63.57002957752008,57.58458425178659,87.63866462572895,83.10029699295437,89.51340274084401,42.45875634342031,2.096939820506978,14.745403148049498,14.937413531973117
2000p_5.8-2.2Gyr_36250M_1centerM_45S_300steps_42_123seeds,11.233750973229036,88.76624902677096,95.18984577934403,99.35778848863434,99.35778848863436,99.2537552958743,98.23992479165423,100.0,98.81986579989555,97.90805946178978,90.50512369468036,28.472869257774324,41.81685998926186,82.17491627333217,76.27920111673497,85.30598151682155,31.322386197470294,2.133447326654566,15.787735070767422,15.197472361995112
2000p_5.8-2.2Gyr_36250M_1centerM_44S_300steps_42_123seeds,22.125565625036202,77.8744343749638,92.80359927894692,99.00756530372847,99.00756530372846,98.21269202699474,97.27610544835154,97.80359927894692,98.12434808454901,96.76071387570178,86.7401532876416,-36.57191742718315,20.753930377142666,74.66305194836798,67.20478364861677,79.69579997409718,16.732198116625767,2.182020208307742,17.15333432760009,15.543478104552692
2000p_5.8-2.2Gyr_35000M_1centerM_47S_300steps_42_123seeds,4.880319768237143,95.11968023176286,98.83410213823606,99.46427525390847,99.46427525390847,99.84970898573295,99.21012730259922,99.82730953638551,99.11637544745565,99.0792657385136,96.35021170916669,92.82931465376458,80.77299923265781,94.39802896471637,92.84873254983515,95.34750931034867,61.275793769515055,2.0320197813004093,12.984183060790688,14.474959882775895
2000p_5.8-2.2Gyr_35000M_1centerM_46S_300steps_42_123seeds,5.892887506521376,94.10711249347862,97.46611228694422,99.62376308681576,99.62376308681576,99.81476563016061,99.12309735353618,100.0,99.3531876202938,98.96203579988241,93.93358671606079,70.95033038982028,61.81272216944358,89.04503693949303,84.92494142857176,90.63569008249918,45.50004622843385,2.0871131261994362,14.460747242054707,14.867413718393085
2000p_5.8-2.2Gyr_35000M_1centerM_45S_300steps_42_123seeds,9.765907353544648,90.23409264645535,95.81162681798158,99.44027865314568,99.44027865314568,99.44962806379881,98.4884631649698,100.0,98.9844340826364,98.20419415318221,91.46327622728074,41.98785119642287,47.28136383270274,84.09176312128204,78.64511411210606,86.76680671319681,35.140011827316556,2.120790756262989,15.4304163923449,15.107314111392668
2000p_5.8-2.2Gyr_35000M_1centerM_44S_300steps_42_123seeds,18.380126451177276,81.61987354882272,93.61748974100297,99.131242085946,99.13124208594598,98.61894979626172,97.60560758654356,98.61748974100297,98.36959060797459,97.15284340281055,88.02914990238182,-12.08869238810193,27.93389965359445,77.23050174739791,70.29239762186171,81.60558073393109,21.675069537596656,2.1654531834486095,16.690695909116688,15.425463987554567
2000p_5.8-2.2Gyr_33750M_1centerM_47S_300steps_42_123seeds,6.120363684979608,93.87963631502039,98.74690589297751,99.41346480496136,99.41346480496134,99.81808336790368,99.13098594970661,99.53378346026274,99.01899430275462,98.98370779824167,96.62072674188867,94.35434683638,83.51998266252346,94.94270973855582,93.7590300614578,95.87178529177406,63.3391763467887,2.0260449554157995,12.791056440457,14.432398601738093
2000p_5.8-2.2Gyr_33750M_1centerM_46S_300steps_42_123seeds,4.868468634904872,95.13153136509513,97.92785154382987,99.65849649531062,99.65849649531063,99.87557923004465,99.28131755449641,100.0,99.42438107893162,99.15196148896668,94.59013508554197,77.18307212852119,65.85253705808447,90.36568696970564,86.66040297528974,91.70084712593341,48.441636937000155,2.077714262219709,14.185422889601842,14.800461526144664
2000p_5.8-2.2Gyr_33750M_1centerM_45S_300steps_42_123seeds,8.36420312476153,91.63579687523847,96.40471480297523,99.5133687993992,99.51336879939922,99.60678851847497,98.72237415101823,100.0,99.13068741195764,98.48312466067064,92.3695515655345,53.54373197115984,52.48922345242046,85.90648645561771,80.90023336026778,88.15793776522952,38.808396622441435,2.1087182430082922,15.087066222885754,15.021316353568588
2000p_5.8-2.2Gyr_33750M_1centerM_44S_300steps_42_123seeds,14.683420656166348,85.31657934383365,94.39104543711267,99.24530012918261,99.2453001291826,98.95624929954597,97.91843975612261,99.39104543711267,98.59606853324885,97.52522724990985,89.25253199221288,8.970019403708395,34.751257105679926,79.67252337109122,73.23242979063953,83.42332568555787,26.382620758503705,2.149707186849757,16.25008277835023,15.313298411618659
2000p_5.8-2.2Gyr_32500M_1centerM_46S_300steps_42_123seeds,4.0383827643280625,95.96161723567194,98.90774019506425,99.50711682472615,99.50711682472617,99.87409846384772,99.27705358378763,100.0,99.19831139026456,99.16027261159007,96.05341067325985,90.93135536507657,78.0179877424059,93.80251596757208,91.85968603364377,94.76789595471419,59.23004539978964,2.0379953620573055,13.17565917048056,14.517526541097007
2000p_5.8-2.2Gyr_32500M_1centerM_45S_300steps_42_123seeds,7.036731213162341,92.96326878683766,96.97000639026837,99.5760768255458,99.5760768255458,99.72934855155995,98.94002463360468,100.0,99.25672346246733,98.74299976262547,93.21257149246219,63.33435002468184,57.44828953955489,87.5970484762344,83.04532335597953,89.47953650148341,42.336665932495734,2.0972115351453136,14.756830456148691,14.939349073411083
2000p_5.8-2.2Gyr_32500M_1centerM_44S_300steps_42_123seeds,11.383435791982649,88.61656420801735,95.12583485849002,99.34911545936919,99.3491154593692,99.23204762339678,98.21450869736374,100.0,98.80260597659753,97.8777867967128,90.40335155781622,26.95682677377035,41.220738386367586,81.97193216832733,76.0284531190916,85.15107561065703,30.872462172529197,2.1347502913242407,15.82984665361243,15.206753945518942
2000p_5.8-2.2Gyr_32500M_1centerM_43S_300steps_42_123seeds,22.793917397504487,77.20608260249551,92.65455710058019,98.9846023163479,98.9846023163479,98.13342436879793,97.216357936479,97.65455710058019,98.0788875475958,96.68961895064679,86.49980169545908,-41.416523581126306,19.37790846892227,74.19110157101096,66.62775982459287,79.3388134855347,15.732597828819934,2.1850540139476595,17.24689401323221,15.565089220415869
2000p_5.8-2.2Gyr_31250M_1centerM_46S_300steps_42_123seeds,5.076862338481774,94.92313766151823,98.82201572268636,99.45603940785314,99.45603940785313,99.84506081999348,99.19800581152654,99.7800808211265,99.10059346976558,99.06461456535918,96.39295727376567,93.09564653066916,81.20712411914431,94.48422249964531,92.99902017129655,95.43472768139085,61.58756288782494,2.0310584242920178,12.955002376216353,14.468111719063339
2000p_5.8-2.2Gyr_31250M_1centerM_45S_300steps_42_123seeds,5.797036474111849,94.20296352588815,97.50835191491852,99.6271600594898,99.6271600594898,99.82111412998866,99.13825531515936,100.0,99.36013543352809,98.98020134615882,93.99311604340949,71.53932069091181,62.165850005842316,89.16496897558645,85.08028132052537,90.73110823825928,45.733040730929496,2.0862533238067127,14.438939632879888,14.86128897233681
2000p_5.8-2.2Gyr_31250M_1centerM_44S_300steps_42_123seeds,9.737446980010716,90.26255301998928,95.82330616965552,99.44186382299178,99.44186382299179,99.4531721946277,98.49333781071901,100.0,98.98761773527154,98.21000551867196,91.47998471076428,42.194281600953765,47.35565316106024,84.12558525587926,78.68333107968326,86.79037219028177,35.16030795121672,2.1205530189770254,15.428516734056668,15.105620605399945
2000p_5.8-2.2Gyr_31250M_1centerM_43S_300steps_42_123seeds,18.583553099007162,81.41644690099284,93.57374831781036,99.1248904574626,99.12489045746258,98.59900717398112,97.58838181319513,98.57374831781036,98.35701484231289,97.13234230475135,87.95805506116162,-13.424017911180819,27.497580325016628,77.0892498727258,70.11577150288113,81.4963377074957,21.327032385100424,2.16634355540797,16.723271176424106,15.431806493917495
2000p_5.8-2.2Gyr_30000M_1centerM_46S_300steps_42_123seeds,6.452296395437472,93.54770360456253,98.7224826939271,99.39999486281393,99.39999486281394,99.80849936236892,99.10838840667586,99.45639832071407,98.99317772359542,98.95646492464316,96.6807170194504,94.69197822085393,84.23770501042387,95.0644214831947,93.97986293028427,95.99712961305431,63.873946486702394,2.024469753849496,12.741003507513577,14.421177756503537
2000p_5.8-2.2Gyr_30000M_1centerM_45S_300steps_42_123seeds,4.669560921030339,95.33043907896966,98.02053481665018,99.66508284736176,99.66508284736177,99.88560341785363,99.31087640630567,100.0,99.43794740761878,99.1875503334828,94.71464400906653,78.32499198674182,66.64864810271561,90.61694632735475,87.0037180073578,91.91118666863701,49.005210285708245,2.0758276618030376,14.132674059915617,14.78702245158572
2000p_5.8-2.2Gyr_30000M_1centerM_44S_300steps_42_123seeds,8.174896335153235,91.82510366484676,96.48481330786728,99.52250794145775,99.52250794145773,99.62588262019419,98.75378051679617,100.0,99.14904968746646,98.52060080561854,92.48768945482306,54.97801354884324,53.16816216712238,86.14367727542768,81.19912971504024,88.34217568194047,39.26030013616536,2.107087809941939,15.044769365636075,15.00970207035924
2000p_5.8-2.2Gyr_30000M_1centerM_43S_300steps_42_123seeds,14.434070885072359,85.56592911492764,94.44192944350648,99.25296858607446,99.25296858607446,98.97714007679397,97.93937636856681,99.44192944350648,98.61132421350574,97.55015472310816,89.33043827608262,10.218499607473387,35.157082930844226,79.82867481322997,73.4170012653406,83.53739305573475,26.62131854648308,2.1486714251125707,16.22774135820773,15.305920230691557
2000p_5.8-2.2Gyr_28750M_1centerM_45S_300steps_42_123seeds,4.16263726858223,95.83736273141777,98.87930856789386,99.4948903094719,99.49489030947188,99.8655446589558,99.25289847317599,100.0,99.17503751330156,99.13101477183649,96.17602294398696,91.69443352151201,79.05993489881831,94.04801044944895,92.24197574224148,94.99285913897548,59.98192522115988,2.0357082941189497,13.105285401506416,14.50123476236457
2000p_5.8-2.2Gyr_28750M_1centerM_44S_300steps_42_123seeds,6.707647021621739,93.29235297837826,97.11161054710495,99.58971070557854,99.58971070557857,99.75591407148427,98.9933883178883,100.0,99.28431154144147,98.80679366273407,93.42307603837007,65.57910211743602,58.6693639059456,88.01964473839531,83.57686440643322,89.80666547240929,43.18532436233561,2.0943291330336806,14.677398490318472,14.918816470669778
2000p_5.8-2.2Gyr_28750M_1centerM_43S_300steps_42_123seeds,11.063024345650675,88.93697565434933,95.26132769626841,99.36796130988273,99.36796130988272,99.27837434268324,98.26920123077282,100.0,98.84016669372997,97.94293535598213,90.61476163202639,30.011774405387747,42.3776029646424,82.39493356801955,76.53657823186131,85.46491180454323,31.640680081496313,2.1319922872483135,15.75794368705997,15.187107484041077
2000p_5.8-2.2Gyr_28750M_1centerM_42S_300steps_42_123seeds,22.29145093317878,77.70854906682122,92.76591204375286,99.00247719298986,99.00247719298984,98.1941962926891,97.26204778122678,97.76591204375286,98.11432071140311,96.74398752639269,86.6759034119394,-37.976132040308165,20.296901957874653,74.53749203184383,67.03652094067658,79.59168434944556,16.30732650499793,2.182787345154087,17.193101077272768,15.548942753655831
2000p_5.8-2.2Gyr_27500M_1centerM_45S_300steps_42_123seeds,5.688557206238471,94.31144279376153,98.77830588776526,99.43092795854523,99.43092795854525,99.82974826714252,99.15930906385664,99.63535772961944,99.0524678557572,99.01787987233618,96.52559169631101,93.86111700500919,82.55403166118872,94.75140073202991,93.45050945759635,95.69523093836645,62.58534982240236,2.0281125351749107,12.861612415183211,14.447126870794817
2000p_5.8-2.2Gyr_27500M_1centerM_44S_300steps_42_123seeds,5.357077915803771,94.64292208419623,97.70487005372338,99.6418292950503,99.6418292950503,99.8485247828772,99.20702154742611,100.0,99.39022099117977,99.06268137110327,94.27362215052311,74.24629106934914,63.86942082126094,89.72923416870825,85.816084497466,91.18291411255763,46.94690476034009,2.0822531283963546,14.325325482926925,14.832793842210107
